"timestamp","heartrate"
2015-01-01 01:00:00,98
2015-01-01 01:40:14,136
2015-01-01 02:20:29,113
2015-01-01 03:00:44,173
2015-01-01 03:40:58,133
2015-01-01 04:21:13,103
2015-01-01 05:01:28,121
2015-01-01 05:41:42,79
2015-01-01 06:21:57,62
2015-01-01 07:02:12,69
2015-01-01 07:42:26,141
2015-01-01 08:22:41,90
2015-01-01 09:02:56,154
2015-01-01 09:43:10,120
2015-01-01 10:23:25,168
2015-01-01 11:03:40,167
2015-01-01 11:43:54,165
2015-01-01 12:24:09,105
2015-01-01 13:04:24,84
2015-01-01 13:44:38,119
2015-01-01 14:24:53,60
2015-01-01 15:05:08,109
2015-01-01 15:45:22,110
2015-01-01 16:25:37,89
2015-01-01 17:05:52,75
2015-01-01 17:46:06,68
2015-01-01 18:26:21,83
2015-01-01 19:06:36,166
2015-01-01 19:46:50,173
2015-01-01 20:27:05,172
2015-01-01 21:07:20,149
2015-01-01 21:47:34,136
2015-01-01 22:27:49,88
2015-01-01 23:08:04,62
2015-01-01 23:48:18,175
2015-01-02 00:28:33,82
2015-01-02 01:08:48,114
2015-01-02 01:49:02,92
2015-01-02 02:29:17,109
2015-01-02 03:09:32,170
2015-01-02 03:49:47,78
2015-01-02 04:30:01,63
2015-01-02 05:10:16,100
2015-01-02 05:50:31,101
2015-01-02 06:30:45,130
2015-01-02 07:11:00,67
2015-01-02 07:51:15,159
2015-01-02 08:31:29,148
2015-01-02 09:11:44,69
2015-01-02 09:51:59,180
2015-01-02 10:32:13,95
2015-01-02 11:12:28,107
2015-01-02 11:52:43,75
2015-01-02 12:32:57,120
2015-01-02 13:13:12,148
2015-01-02 13:53:27,64
2015-01-02 14:33:41,144
2015-01-02 15:13:56,171
2015-01-02 15:54:11,146
2015-01-02 16:34:25,149
2015-01-02 17:14:40,118
2015-01-02 17:54:55,74
2015-01-02 18:35:09,65
2015-01-02 19:15:24,174
2015-01-02 19:55:39,99
2015-01-02 20:35:53,140
2015-01-02 21:16:08,121
2015-01-02 21:56:23,74
2015-01-02 22:36:37,68
2015-01-02 23:16:52,107
2015-01-02 23:57:07,68
2015-01-03 00:37:21,91
2015-01-03 01:17:36,70
2015-01-03 01:57:51,98
2015-01-03 02:38:05,65
2015-01-03 03:18:20,114
2015-01-03 03:58:35,69
2015-01-03 04:38:50,140
2015-01-03 05:19:04,138
2015-01-03 05:59:19,120
2015-01-03 06:39:34,102
2015-01-03 07:19:48,144
2015-01-03 08:00:03,108
2015-01-03 08:40:18,89
2015-01-03 09:20:32,107
2015-01-03 10:00:47,159
2015-01-03 10:41:02,64
2015-01-03 11:21:16,167
2015-01-03 12:01:31,83
2015-01-03 12:41:46,176
2015-01-03 13:22:00,115
2015-01-03 14:02:15,132
2015-01-03 14:42:30,114
2015-01-03 15:22:44,64
2015-01-03 16:02:59,129
2015-01-03 16:43:14,112
2015-01-03 17:23:28,76
2015-01-03 18:03:43,64
2015-01-03 18:43:58,152
2015-01-03 19:24:12,121
2015-01-03 20:04:27,75
2015-01-03 20:44:42,83
2015-01-03 21:24:56,61
2015-01-03 22:05:11,138
2015-01-03 22:45:26,154
2015-01-03 23:25:40,91
2015-01-04 00:05:55,126
2015-01-04 00:46:10,93
2015-01-04 01:26:24,127
2015-01-04 02:06:39,136
2015-01-04 02:46:54,94
2015-01-04 03:27:08,108
2015-01-04 04:07:23,176
2015-01-04 04:47:38,79
2015-01-04 05:27:53,112
2015-01-04 06:08:07,73
2015-01-04 06:48:22,109
2015-01-04 07:28:37,75
2015-01-04 08:08:51,97
2015-01-04 08:49:06,100
2015-01-04 09:29:21,97
2015-01-04 10:09:35,65
2015-01-04 10:49:50,102
2015-01-04 11:30:05,166
2015-01-04 12:10:19,107
2015-01-04 12:50:34,122
2015-01-04 13:30:49,85
2015-01-04 14:11:03,111
2015-01-04 14:51:18,74
2015-01-04 15:31:33,70
2015-01-04 16:11:47,154
2015-01-04 16:52:02,93
2015-01-04 17:32:17,154
2015-01-04 18:12:31,173
2015-01-04 18:52:46,165
2015-01-04 19:33:01,125
2015-01-04 20:13:15,82
2015-01-04 20:53:30,121
2015-01-04 21:33:45,85
2015-01-04 22:13:59,68
2015-01-04 22:54:14,170
2015-01-04 23:34:29,129
2015-01-05 00:14:43,72
2015-01-05 00:54:58,98
2015-01-05 01:35:13,63
2015-01-05 02:15:27,113
2015-01-05 02:55:42,80
2015-01-05 03:35:57,133
2015-01-05 04:16:11,62
2015-01-05 04:56:26,93
2015-01-05 05:36:41,100
2015-01-05 06:16:55,143
2015-01-05 06:57:10,154
2015-01-05 07:37:25,90
2015-01-05 08:17:40,172
2015-01-05 08:57:54,172
2015-01-05 09:38:09,133
2015-01-05 10:18:24,114
2015-01-05 10:58:38,100
2015-01-05 11:38:53,154
2015-01-05 12:19:08,164
2015-01-05 12:59:22,79
2015-01-05 13:39:37,78
2015-01-05 14:19:52,72
2015-01-05 15:00:06,75
2015-01-05 15:40:21,105
2015-01-05 16:20:36,69
2015-01-05 17:00:50,143
2015-01-05 17:41:05,79
2015-01-05 18:21:20,159
2015-01-05 19:01:34,65
2015-01-05 19:41:49,144
2015-01-05 20:22:04,159
2015-01-05 21:02:18,152
2015-01-05 21:42:33,80
2015-01-05 22:22:48,90
2015-01-05 23:03:02,142
2015-01-05 23:43:17,103
2015-01-06 00:23:32,138
2015-01-06 01:03:46,108
2015-01-06 01:44:01,97
2015-01-06 02:24:16,164
2015-01-06 03:04:30,71
2015-01-06 03:44:45,66
2015-01-06 04:25:00,66
2015-01-06 05:05:14,69
2015-01-06 05:45:29,157
2015-01-06 06:25:44,108
2015-01-06 07:05:58,91
2015-01-06 07:46:13,103
2015-01-06 08:26:28,90
2015-01-06 09:06:43,152
2015-01-06 09:46:57,114
2015-01-06 10:27:12,62
2015-01-06 11:07:27,92
2015-01-06 11:47:41,66
2015-01-06 12:27:56,147
2015-01-06 13:08:11,143
2015-01-06 13:48:25,77
2015-01-06 14:28:40,93
2015-01-06 15:08:55,80
2015-01-06 15:49:09,94
2015-01-06 16:29:24,141
2015-01-06 17:09:39,141
2015-01-06 17:49:53,93
2015-01-06 18:30:08,107
2015-01-06 19:10:23,145
2015-01-06 19:50:37,168
2015-01-06 20:30:52,126
2015-01-06 21:11:07,143
2015-01-06 21:51:21,60
2015-01-06 22:31:36,141
2015-01-06 23:11:51,68
2015-01-06 23:52:05,119
2015-01-07 00:32:20,153
2015-01-07 01:12:35,108
2015-01-07 01:52:49,76
2015-01-07 02:33:04,90
2015-01-07 03:13:19,80
2015-01-07 03:53:33,72
2015-01-07 04:33:48,72
2015-01-07 05:14:03,102
2015-01-07 05:54:17,126
2015-01-07 06:34:32,85
2015-01-07 07:14:47,122
2015-01-07 07:55:01,88
2015-01-07 08:35:16,161
2015-01-07 09:15:31,61
2015-01-07 09:55:46,86
2015-01-07 10:36:00,95
2015-01-07 11:16:15,151
2015-01-07 11:56:30,106
2015-01-07 12:36:44,72
2015-01-07 13:16:59,73
2015-01-07 13:57:14,130
2015-01-07 14:37:28,109
2015-01-07 15:17:43,162
2015-01-07 15:57:58,118
2015-01-07 16:38:12,162
2015-01-07 17:18:27,168
2015-01-07 17:58:42,118
2015-01-07 18:38:56,114
2015-01-07 19:19:11,112
2015-01-07 19:59:26,175
2015-01-07 20:39:40,66
2015-01-07 21:19:55,166
2015-01-07 22:00:10,65
2015-01-07 22:40:24,66
2015-01-07 23:20:39,93
2015-01-08 00:00:54,127
2015-01-08 00:41:08,68
