"timestamp","heartrate"
2015-01-01 01:00:00,91
2015-01-01 01:39:34,127
2015-01-01 02:19:08,74
2015-01-01 02:58:43,72
2015-01-01 03:38:17,148
2015-01-01 04:17:52,99
2015-01-01 04:57:26,79
2015-01-01 05:37:01,79
2015-01-01 06:16:35,70
2015-01-01 06:56:10,76
2015-01-01 07:35:44,71
2015-01-01 08:15:19,102
2015-01-01 08:54:53,81
2015-01-01 09:34:28,76
2015-01-01 10:14:02,88
2015-01-01 10:53:37,96
2015-01-01 11:33:11,87
2015-01-01 12:12:45,92
2015-01-01 12:52:20,119
2015-01-01 13:31:54,108
2015-01-01 14:11:29,101
2015-01-01 14:51:03,100
2015-01-01 15:30:38,125
2015-01-01 16:10:12,153
2015-01-01 16:49:47,105
2015-01-01 17:29:21,105
2015-01-01 18:08:56,139
2015-01-01 18:48:30,103
2015-01-01 19:28:05,99
2015-01-01 20:07:39,164
2015-01-01 20:47:14,130
2015-01-01 21:26:48,101
2015-01-01 22:06:22,112
2015-01-01 22:45:57,175
2015-01-01 23:25:31,105
2015-01-02 00:05:06,91
2015-01-02 00:44:40,169
2015-01-02 01:24:15,110
2015-01-02 02:03:49,85
2015-01-02 02:43:24,119
2015-01-02 03:22:58,95
2015-01-02 04:02:33,143
2015-01-02 04:42:07,148
2015-01-02 05:21:42,66
2015-01-02 06:01:16,163
2015-01-02 06:40:51,108
2015-01-02 07:20:25,91
2015-01-02 08:00:00,155
2015-01-02 08:39:34,159
2015-01-02 09:19:08,113
2015-01-02 09:58:43,74
2015-01-02 10:38:17,166
2015-01-02 11:17:52,120
2015-01-02 11:57:26,65
2015-01-02 12:37:01,63
2015-01-02 13:16:35,116
2015-01-02 13:56:10,125
2015-01-02 14:35:44,63
2015-01-02 15:15:19,116
2015-01-02 15:54:53,105
2015-01-02 16:34:28,118
2015-01-02 17:14:02,148
2015-01-02 17:53:37,67
2015-01-02 18:33:11,94
2015-01-02 19:12:45,80
2015-01-02 19:52:20,116
2015-01-02 20:31:54,176
2015-01-02 21:11:29,95
2015-01-02 21:51:03,94
2015-01-02 22:30:38,83
2015-01-02 23:10:12,151
2015-01-02 23:49:47,108
2015-01-03 00:29:21,78
2015-01-03 01:08:56,88
2015-01-03 01:48:30,109
2015-01-03 02:28:05,70
