"timestamp","heartrate"
2015-01-01 01:00:00,90
2015-01-01 01:42:23,83
2015-01-01 02:24:47,94
2015-01-01 03:07:11,126
2015-01-01 03:49:35,133
2015-01-01 04:31:59,106
2015-01-01 05:14:23,82
2015-01-01 05:56:47,123
2015-01-01 06:39:11,144
2015-01-01 07:21:35,103
2015-01-01 08:03:59,127
2015-01-01 08:46:22,128
2015-01-01 09:28:46,94
2015-01-01 10:11:10,105
2015-01-01 10:53:34,86
2015-01-01 11:35:58,107
2015-01-01 12:18:22,115
2015-01-01 13:00:46,62
2015-01-01 13:43:10,150
2015-01-01 14:25:34,110
2015-01-01 15:07:58,165
2015-01-01 15:50:22,167
2015-01-01 16:32:45,162
2015-01-01 17:15:09,98
2015-01-01 17:57:33,109
2015-01-01 18:39:57,152
2015-01-01 19:22:21,167
2015-01-01 20:04:45,63
2015-01-01 20:47:09,72
2015-01-01 21:29:33,69
2015-01-01 22:11:57,97
2015-01-01 22:54:21,118
2015-01-01 23:36:44,143
2015-01-02 00:19:08,123
2015-01-02 01:01:32,159
2015-01-02 01:43:56,117
2015-01-02 02:26:20,111
2015-01-02 03:08:44,163
2015-01-02 03:51:08,107
2015-01-02 04:33:32,140
2015-01-02 05:15:56,94
2015-01-02 05:58:20,137
2015-01-02 06:40:44,100
2015-01-02 07:23:07,101
2015-01-02 08:05:31,70
2015-01-02 08:47:55,84
2015-01-02 09:30:19,83
2015-01-02 10:12:43,72
2015-01-02 10:55:07,62
2015-01-02 11:37:31,88
2015-01-02 12:19:55,74
2015-01-02 13:02:19,81
2015-01-02 13:44:43,147
2015-01-02 14:27:06,158
2015-01-02 15:09:30,146
2015-01-02 15:51:54,76
2015-01-02 16:34:18,94
2015-01-02 17:16:42,102
2015-01-02 17:59:06,85
2015-01-02 18:41:30,75
2015-01-02 19:23:54,130
2015-01-02 20:06:18,113
2015-01-02 20:48:42,99
2015-01-02 21:31:06,120
2015-01-02 22:13:29,112
2015-01-02 22:55:53,69
2015-01-02 23:38:17,80
2015-01-03 00:20:41,71
2015-01-03 01:03:05,62
2015-01-03 01:45:29,96
2015-01-03 02:27:53,83
2015-01-03 03:10:17,130
2015-01-03 03:52:41,116
2015-01-03 04:35:05,89
2015-01-03 05:17:28,96
2015-01-03 05:59:52,97
2015-01-03 06:42:16,103
2015-01-03 07:24:40,91
2015-01-03 08:07:04,90
2015-01-03 08:49:28,92
2015-01-03 09:31:52,94
2015-01-03 10:14:16,67
2015-01-03 10:56:40,164
2015-01-03 11:39:04,88
2015-01-03 12:21:28,76
2015-01-03 13:03:51,90
2015-01-03 13:46:15,105
2015-01-03 14:28:39,145
2015-01-03 15:11:03,81
2015-01-03 15:53:27,148
2015-01-03 16:35:51,62
2015-01-03 17:18:15,117
2015-01-03 18:00:39,86
2015-01-03 18:43:03,68
2015-01-03 19:25:27,60
2015-01-03 20:07:50,165
2015-01-03 20:50:14,145
2015-01-03 21:32:38,67
