"timestamp","heartrate"
2015-01-01 01:00:00,97
2015-01-01 01:39:06,80
2015-01-01 02:18:12,96
2015-01-01 02:57:18,90
2015-01-01 03:36:25,132
2015-01-01 04:15:31,68
2015-01-01 04:54:37,119
2015-01-01 05:33:43,127
2015-01-01 06:12:50,97
2015-01-01 06:51:56,116
2015-01-01 07:31:02,155
2015-01-01 08:10:08,126
2015-01-01 08:49:15,77
2015-01-01 09:28:21,81
2015-01-01 10:07:27,83
2015-01-01 10:46:33,124
2015-01-01 11:25:40,61
2015-01-01 12:04:46,80
2015-01-01 12:43:52,175
2015-01-01 13:22:58,75
2015-01-01 14:02:05,87
2015-01-01 14:41:11,110
2015-01-01 15:20:17,95
2015-01-01 15:59:23,155
2015-01-01 16:38:30,78
2015-01-01 17:17:36,78
2015-01-01 17:56:42,80
2015-01-01 18:35:48,97
2015-01-01 19:14:55,118
2015-01-01 19:54:01,98
2015-01-01 20:33:07,153
2015-01-01 21:12:13,159
2015-01-01 21:51:20,101
2015-01-01 22:30:26,64
2015-01-01 23:09:32,126
2015-01-01 23:48:38,62
2015-01-02 00:27:45,116
2015-01-02 01:06:51,86
2015-01-02 01:45:57,67
2015-01-02 02:25:03,60
2015-01-02 03:04:10,70
2015-01-02 03:43:16,143
2015-01-02 04:22:22,72
2015-01-02 05:01:28,71
2015-01-02 05:40:35,89
2015-01-02 06:19:41,111
2015-01-02 06:58:47,147
2015-01-02 07:37:53,121
2015-01-02 08:17:00,74
2015-01-02 08:56:06,138
2015-01-02 09:35:12,153
2015-01-02 10:14:18,95
2015-01-02 10:53:25,93
2015-01-02 11:32:31,65
2015-01-02 12:11:37,78
2015-01-02 12:50:43,65
2015-01-02 13:29:50,81
2015-01-02 14:08:56,123
2015-01-02 14:48:02,172
2015-01-02 15:27:08,169
2015-01-02 16:06:15,78
2015-01-02 16:45:21,89
2015-01-02 17:24:27,69
2015-01-02 18:03:33,162
2015-01-02 18:42:40,152
2015-01-02 19:21:46,60
2015-01-02 20:00:52,95
2015-01-02 20:39:58,111
2015-01-02 21:19:05,96
2015-01-02 21:58:11,84
2015-01-02 22:37:17,74
2015-01-02 23:16:23,101
2015-01-02 23:55:30,106
2015-01-03 00:34:36,131
2015-01-03 01:13:42,92
2015-01-03 01:52:48,100
2015-01-03 02:31:55,100
2015-01-03 03:11:01,66
2015-01-03 03:50:07,63
2015-01-03 04:29:13,118
2015-01-03 05:08:20,65
2015-01-03 05:47:26,135
2015-01-03 06:26:32,88
2015-01-03 07:05:38,146
2015-01-03 07:44:45,79
2015-01-03 08:23:51,159
2015-01-03 09:02:57,120
2015-01-03 09:42:03,171
2015-01-03 10:21:10,123
2015-01-03 11:00:16,62
2015-01-03 11:39:22,116
2015-01-03 12:18:28,68
2015-01-03 12:57:35,95
2015-01-03 13:36:41,92
2015-01-03 14:15:47,69
2015-01-03 14:54:53,98
2015-01-03 15:34:00,147
2015-01-03 16:13:06,156
2015-01-03 16:52:12,82
2015-01-03 17:31:18,69
2015-01-03 18:10:25,169
2015-01-03 18:49:31,62
2015-01-03 19:28:37,61
2015-01-03 20:07:43,170
2015-01-03 20:46:50,80
2015-01-03 21:25:56,93
2015-01-03 22:05:02,84
2015-01-03 22:44:08,104
2015-01-03 23:23:15,128
2015-01-04 00:02:21,70
2015-01-04 00:41:27,140
2015-01-04 01:20:34,164
2015-01-04 01:59:40,63
2015-01-04 02:38:46,75
2015-01-04 03:17:52,133
2015-01-04 03:56:59,126
2015-01-04 04:36:05,90
2015-01-04 05:15:11,117
2015-01-04 05:54:17,152
2015-01-04 06:33:24,93
2015-01-04 07:12:30,95
2015-01-04 07:51:36,165
2015-01-04 08:30:42,97
2015-01-04 09:09:49,133
2015-01-04 09:48:55,74
2015-01-04 10:28:01,99
2015-01-04 11:07:07,61
2015-01-04 11:46:14,64
2015-01-04 12:25:20,104
2015-01-04 13:04:26,87
2015-01-04 13:43:32,83
2015-01-04 14:22:39,146
2015-01-04 15:01:45,156
2015-01-04 15:40:51,98
2015-01-04 16:19:57,118
2015-01-04 16:59:04,89
2015-01-04 17:38:10,115
2015-01-04 18:17:16,109
2015-01-04 18:56:22,91
2015-01-04 19:35:29,141
2015-01-04 20:14:35,130
2015-01-04 20:53:41,108
2015-01-04 21:32:47,79
2015-01-04 22:11:54,86
2015-01-04 22:51:00,108
2015-01-04 23:30:06,127
2015-01-05 00:09:12,168
2015-01-05 00:48:19,102
2015-01-05 01:27:25,92
2015-01-05 02:06:31,84
2015-01-05 02:45:37,87
2015-01-05 03:24:44,107
2015-01-05 04:03:50,130
2015-01-05 04:42:56,121
2015-01-05 05:22:02,138
2015-01-05 06:01:09,74
2015-01-05 06:40:15,134
2015-01-05 07:19:21,76
2015-01-05 07:58:27,71
2015-01-05 08:37:34,82
2015-01-05 09:16:40,75
2015-01-05 09:55:46,84
2015-01-05 10:34:52,115
2015-01-05 11:13:59,101
2015-01-05 11:53:05,66
2015-01-05 12:32:11,102
2015-01-05 13:11:17,103
2015-01-05 13:50:24,108
2015-01-05 14:29:30,91
2015-01-05 15:08:36,167
2015-01-05 15:47:42,100
2015-01-05 16:26:49,71
2015-01-05 17:05:55,172
2015-01-05 17:45:01,171
2015-01-05 18:24:07,107
2015-01-05 19:03:14,61
2015-01-05 19:42:20,106
2015-01-05 20:21:26,123
2015-01-05 21:00:32,176
2015-01-05 21:39:39,79
2015-01-05 22:18:45,67
2015-01-05 22:57:51,117
2015-01-05 23:36:57,90
2015-01-06 00:16:04,105
2015-01-06 00:55:10,102
2015-01-06 01:34:16,107
2015-01-06 02:13:22,178
2015-01-06 02:52:29,75
2015-01-06 03:31:35,132
2015-01-06 04:10:41,106
2015-01-06 04:49:47,157
2015-01-06 05:28:54,92
2015-01-06 06:08:00,78
2015-01-06 06:47:06,89
2015-01-06 07:26:12,109
2015-01-06 08:05:19,115
2015-01-06 08:44:25,70
2015-01-06 09:23:31,157
2015-01-06 10:02:37,79
2015-01-06 10:41:44,112
2015-01-06 11:20:50,103
2015-01-06 11:59:56,112
2015-01-06 12:39:02,71
2015-01-06 13:18:09,127
2015-01-06 13:57:15,90
2015-01-06 14:36:21,119
2015-01-06 15:15:27,128
2015-01-06 15:54:34,173
2015-01-06 16:33:40,88
2015-01-06 17:12:46,66
2015-01-06 17:51:52,85
2015-01-06 18:30:59,111
2015-01-06 19:10:05,100
2015-01-06 19:49:11,89
2015-01-06 20:28:17,117
2015-01-06 21:07:24,94
2015-01-06 21:46:30,86
2015-01-06 22:25:36,122
2015-01-06 23:04:42,93
2015-01-06 23:43:49,153
2015-01-07 00:22:55,130
2015-01-07 01:02:01,69
2015-01-07 01:41:08,101
2015-01-07 02:20:14,120
2015-01-07 02:59:20,65
2015-01-07 03:38:26,129
2015-01-07 04:17:33,122
2015-01-07 04:56:39,134
2015-01-07 05:35:45,153
2015-01-07 06:14:51,150
2015-01-07 06:53:58,99
2015-01-07 07:33:04,84
2015-01-07 08:12:10,127
2015-01-07 08:51:16,98
2015-01-07 09:30:23,91
2015-01-07 10:09:29,72
2015-01-07 10:48:35,78
2015-01-07 11:27:41,89
2015-01-07 12:06:48,67
2015-01-07 12:45:54,83
2015-01-07 13:25:00,158
2015-01-07 14:04:06,137
2015-01-07 14:43:13,131
2015-01-07 15:22:19,155
2015-01-07 16:01:25,121
2015-01-07 16:40:31,105
2015-01-07 17:19:38,89
2015-01-07 17:58:44,67
2015-01-07 18:37:50,94
2015-01-07 19:16:56,77
2015-01-07 19:56:03,61
2015-01-07 20:35:09,145
2015-01-07 21:14:15,68
2015-01-07 21:53:21,136
2015-01-07 22:32:28,97
2015-01-07 23:11:34,109
2015-01-07 23:50:40,131
2015-01-08 00:29:46,151
2015-01-08 01:08:53,83
2015-01-08 01:47:59,67
2015-01-08 02:27:05,77
2015-01-08 03:06:11,167
2015-01-08 03:45:18,81
