"timestamp","heartrate"
2015-01-01 01:00:00,111
2015-01-01 01:40:14,154
2015-01-01 02:20:29,124
2015-01-01 03:00:44,70
2015-01-01 03:40:58,132
2015-01-01 04:21:13,86
2015-01-01 05:01:28,86
2015-01-01 05:41:42,74
2015-01-01 06:21:57,86
2015-01-01 07:02:12,109
2015-01-01 07:42:26,114
2015-01-01 08:22:41,100
2015-01-01 09:02:56,68
2015-01-01 09:43:10,138
2015-01-01 10:23:25,142
2015-01-01 11:03:40,119
2015-01-01 11:43:54,82
2015-01-01 12:24:09,88
2015-01-01 13:04:24,99
2015-01-01 13:44:38,66
2015-01-01 14:24:53,131
2015-01-01 15:05:08,83
2015-01-01 15:45:22,91
2015-01-01 16:25:37,92
2015-01-01 17:05:52,139
2015-01-01 17:46:06,87
2015-01-01 18:26:21,172
2015-01-01 19:06:36,118
2015-01-01 19:46:50,103
2015-01-01 20:27:05,103
2015-01-01 21:07:20,103
2015-01-01 21:47:34,144
2015-01-01 22:27:49,137
2015-01-01 23:08:04,94
2015-01-01 23:48:18,95
2015-01-02 00:28:33,157
2015-01-02 01:08:48,82
2015-01-02 01:49:02,110
2015-01-02 02:29:17,79
2015-01-02 03:09:32,77
2015-01-02 03:49:47,67
2015-01-02 04:30:01,133
2015-01-02 05:10:16,78
2015-01-02 05:50:31,88
2015-01-02 06:30:45,76
2015-01-02 07:11:00,142
2015-01-02 07:51:15,108
2015-01-02 08:31:29,108
2015-01-02 09:11:44,109
2015-01-02 09:51:59,95
2015-01-02 10:32:13,116
2015-01-02 11:12:28,64
2015-01-02 11:52:43,145
2015-01-02 12:32:57,167
2015-01-02 13:13:12,122
2015-01-02 13:53:27,137
2015-01-02 14:33:41,119
2015-01-02 15:13:56,91
2015-01-02 15:54:11,71
2015-01-02 16:34:25,146
2015-01-02 17:14:40,126
2015-01-02 17:54:55,148
2015-01-02 18:35:09,125
2015-01-02 19:15:24,111
2015-01-02 19:55:39,110
2015-01-02 20:35:53,69
2015-01-02 21:16:08,157
2015-01-02 21:56:23,167
2015-01-02 22:36:37,65
2015-01-02 23:16:52,114
2015-01-02 23:57:07,126
2015-01-03 00:37:21,120
2015-01-03 01:17:36,111
2015-01-03 01:57:51,85
2015-01-03 02:38:05,88
2015-01-03 03:18:20,78
2015-01-03 03:58:35,168
2015-01-03 04:38:50,144
2015-01-03 05:19:04,169
2015-01-03 05:59:19,155
2015-01-03 06:39:34,65
2015-01-03 07:19:48,165
2015-01-03 08:00:03,108
2015-01-03 08:40:18,79
2015-01-03 09:20:32,120
2015-01-03 10:00:47,75
2015-01-03 10:41:02,110
2015-01-03 11:21:16,160
2015-01-03 12:01:31,136
2015-01-03 12:41:46,156
2015-01-03 13:22:00,118
2015-01-03 14:02:15,60
2015-01-03 14:42:30,109
2015-01-03 15:22:44,150
2015-01-03 16:02:59,108
2015-01-03 16:43:14,135
2015-01-03 17:23:28,83
2015-01-03 18:03:43,113
2015-01-03 18:43:58,141
2015-01-03 19:24:12,84
2015-01-03 20:04:27,106
2015-01-03 20:44:42,157
2015-01-03 21:24:56,73
2015-01-03 22:05:11,81
2015-01-03 22:45:26,62
2015-01-03 23:25:40,98
2015-01-04 00:05:55,89
2015-01-04 00:46:10,83
2015-01-04 01:26:24,89
2015-01-04 02:06:39,105
2015-01-04 02:46:54,140
2015-01-04 03:27:08,89
2015-01-04 04:07:23,68
2015-01-04 04:47:38,116
2015-01-04 05:27:53,114
2015-01-04 06:08:07,123
2015-01-04 06:48:22,128
2015-01-04 07:28:37,171
2015-01-04 08:08:51,149
2015-01-04 08:49:06,79
2015-01-04 09:29:21,131
2015-01-04 10:09:35,123
2015-01-04 10:49:50,122
2015-01-04 11:30:05,76
2015-01-04 12:10:19,60
2015-01-04 12:50:34,76
2015-01-04 13:30:49,75
2015-01-04 14:11:03,67
2015-01-04 14:51:18,100
2015-01-04 15:31:33,66
2015-01-04 16:11:47,99
2015-01-04 16:52:02,95
2015-01-04 17:32:17,62
2015-01-04 18:12:31,66
2015-01-04 18:52:46,104
2015-01-04 19:33:01,68
2015-01-04 20:13:15,116
2015-01-04 20:53:30,78
2015-01-04 21:33:45,100
2015-01-04 22:13:59,130
2015-01-04 22:54:14,160
2015-01-04 23:34:29,89
2015-01-05 00:14:43,95
2015-01-05 00:54:58,77
2015-01-05 01:35:13,113
2015-01-05 02:15:27,80
2015-01-05 02:55:42,135
2015-01-05 03:35:57,61
2015-01-05 04:16:11,90
