"timestamp","heartrate"
2015-01-01 01:00:00,162
2015-01-01 01:41:29,125
2015-01-01 02:22:59,107
2015-01-01 03:04:28,139
2015-01-01 03:45:58,87
2015-01-01 04:27:28,160
2015-01-01 05:08:57,83
2015-01-01 05:50:27,98
2015-01-01 06:31:56,116
2015-01-01 07:13:26,83
2015-01-01 07:54:56,92
2015-01-01 08:36:25,175
2015-01-01 09:17:55,154
2015-01-01 09:59:25,119
2015-01-01 10:40:54,82
2015-01-01 11:22:24,101
2015-01-01 12:03:53,123
2015-01-01 12:45:23,88
2015-01-01 13:26:53,117
2015-01-01 14:08:22,104
2015-01-01 14:49:52,73
2015-01-01 15:31:22,79
2015-01-01 16:12:51,171
2015-01-01 16:54:21,155
2015-01-01 17:35:50,97
2015-01-01 18:17:20,87
2015-01-01 18:58:50,102
2015-01-01 19:40:19,83
2015-01-01 20:21:49,99
2015-01-01 21:03:19,141
2015-01-01 21:44:48,171
2015-01-01 22:26:18,65
2015-01-01 23:07:47,109
2015-01-01 23:49:17,125
2015-01-02 00:30:47,129
2015-01-02 01:12:16,60
2015-01-02 01:53:46,72
2015-01-02 02:35:16,95
2015-01-02 03:16:45,116
2015-01-02 03:58:15,95
2015-01-02 04:39:44,91
2015-01-02 05:21:14,120
2015-01-02 06:02:44,65
2015-01-02 06:44:13,81
2015-01-02 07:25:43,152
2015-01-02 08:07:12,121
2015-01-02 08:48:42,82
2015-01-02 09:30:12,108
2015-01-02 10:11:41,139
2015-01-02 10:53:11,140
2015-01-02 11:34:41,69
2015-01-02 12:16:10,150
2015-01-02 12:57:40,75
2015-01-02 13:39:09,65
2015-01-02 14:20:39,156
2015-01-02 15:02:09,162
2015-01-02 15:43:38,102
2015-01-02 16:25:08,156
2015-01-02 17:06:38,69
2015-01-02 17:48:07,72
2015-01-02 18:29:37,75
2015-01-02 19:11:06,133
2015-01-02 19:52:36,134
2015-01-02 20:34:06,112
2015-01-02 21:15:35,71
2015-01-02 21:57:05,64
2015-01-02 22:38:35,75
2015-01-02 23:20:04,148
2015-01-03 00:01:34,66
2015-01-03 00:43:03,149
2015-01-03 01:24:33,110
2015-01-03 02:06:03,103
2015-01-03 02:47:32,99
2015-01-03 03:29:02,86
2015-01-03 04:10:32,83
2015-01-03 04:52:01,112
2015-01-03 05:33:31,144
2015-01-03 06:15:00,126
2015-01-03 06:56:30,146
2015-01-03 07:38:00,171
2015-01-03 08:19:29,90
2015-01-03 09:00:59,142
2015-01-03 09:42:28,109
2015-01-03 10:23:58,143
2015-01-03 11:05:28,80
2015-01-03 11:46:57,139
2015-01-03 12:28:27,119
2015-01-03 13:09:57,120
2015-01-03 13:51:26,68
2015-01-03 14:32:56,86
2015-01-03 15:14:25,127
2015-01-03 15:55:55,117
2015-01-03 16:37:25,119
2015-01-03 17:18:54,108
2015-01-03 18:00:24,93
2015-01-03 18:41:54,126
2015-01-03 19:23:23,165
2015-01-03 20:04:53,104
2015-01-03 20:46:22,133
2015-01-03 21:27:52,102
2015-01-03 22:09:22,60
2015-01-03 22:50:51,67
2015-01-03 23:32:21,69
2015-01-04 00:13:51,127
2015-01-04 00:55:20,125
2015-01-04 01:36:50,171
2015-01-04 02:18:19,61
2015-01-04 02:59:49,93
2015-01-04 03:41:19,133
2015-01-04 04:22:48,126
2015-01-04 05:04:18,174
2015-01-04 05:45:48,74
2015-01-04 06:27:17,86
2015-01-04 07:08:47,132
2015-01-04 07:50:16,142
2015-01-04 08:31:46,91
2015-01-04 09:13:16,111
2015-01-04 09:54:45,148
2015-01-04 10:36:15,87
2015-01-04 11:17:44,73
2015-01-04 11:59:14,93
2015-01-04 12:40:44,144
2015-01-04 13:22:13,71
2015-01-04 14:03:43,61
2015-01-04 14:45:13,65
2015-01-04 15:26:42,67
2015-01-04 16:08:12,98
