"timestamp","heartrate"
2015-01-01 01:00:00,170
2015-01-01 01:41:56,72
2015-01-01 02:23:52,146
2015-01-01 03:05:49,125
2015-01-01 03:47:45,176
2015-01-01 04:29:42,76
2015-01-01 05:11:38,96
2015-01-01 05:53:35,103
2015-01-01 06:35:31,132
2015-01-01 07:17:28,106
2015-01-01 07:59:24,66
2015-01-01 08:41:21,93
2015-01-01 09:23:17,91
2015-01-01 10:05:14,136
2015-01-01 10:47:10,104
2015-01-01 11:29:07,168
2015-01-01 12:11:03,122
2015-01-01 12:53:00,81
2015-01-01 13:34:56,114
2015-01-01 14:16:52,70
2015-01-01 14:58:49,167
2015-01-01 15:40:45,89
2015-01-01 16:22:42,99
2015-01-01 17:04:38,125
2015-01-01 17:46:35,79
2015-01-01 18:28:31,156
2015-01-01 19:10:28,66
2015-01-01 19:52:24,105
2015-01-01 20:34:21,63
2015-01-01 21:16:17,70
2015-01-01 21:58:14,162
2015-01-01 22:40:10,163
2015-01-01 23:22:07,101
2015-01-02 00:04:03,95
2015-01-02 00:46:00,86
2015-01-02 01:27:56,77
2015-01-02 02:09:52,91
2015-01-02 02:51:49,162
2015-01-02 03:33:45,124
2015-01-02 04:15:42,89
2015-01-02 04:57:38,129
2015-01-02 05:39:35,86
2015-01-02 06:21:31,145
2015-01-02 07:03:28,82
2015-01-02 07:45:24,87
2015-01-02 08:27:21,106
2015-01-02 09:09:17,104
2015-01-02 09:51:14,142
2015-01-02 10:33:10,129
2015-01-02 11:15:07,63
2015-01-02 11:57:03,126
2015-01-02 12:39:00,72
2015-01-02 13:20:56,62
2015-01-02 14:02:52,100
2015-01-02 14:44:49,120
2015-01-02 15:26:45,111
2015-01-02 16:08:42,158
2015-01-02 16:50:38,111
2015-01-02 17:32:35,73
2015-01-02 18:14:31,136
2015-01-02 18:56:28,99
2015-01-02 19:38:24,97
2015-01-02 20:20:21,157
2015-01-02 21:02:17,85
2015-01-02 21:44:14,62
2015-01-02 22:26:10,91
2015-01-02 23:08:07,64
2015-01-02 23:50:03,155
2015-01-03 00:32:00,82
2015-01-03 01:13:56,70
2015-01-03 01:55:52,161
2015-01-03 02:37:49,177
2015-01-03 03:19:45,77
2015-01-03 04:01:42,105
2015-01-03 04:43:38,82
2015-01-03 05:25:35,72
2015-01-03 06:07:31,85
2015-01-03 06:49:28,69
2015-01-03 07:31:24,113
2015-01-03 08:13:21,121
2015-01-03 08:55:17,100
2015-01-03 09:37:14,105
2015-01-03 10:19:10,147
2015-01-03 11:01:07,62
2015-01-03 11:43:03,62
2015-01-03 12:25:00,112
2015-01-03 13:06:56,76
2015-01-03 13:48:52,87
2015-01-03 14:30:49,99
2015-01-03 15:12:45,91
2015-01-03 15:54:42,84
2015-01-03 16:36:38,140
2015-01-03 17:18:35,155
2015-01-03 18:00:31,122
2015-01-03 18:42:28,98
2015-01-03 19:24:24,110
2015-01-03 20:06:21,69
2015-01-03 20:48:17,103
2015-01-03 21:30:14,74
2015-01-03 22:12:10,109
2015-01-03 22:54:07,158
2015-01-03 23:36:03,149
2015-01-04 00:18:00,95
2015-01-04 00:59:56,93
2015-01-04 01:41:52,83
2015-01-04 02:23:49,132
2015-01-04 03:05:45,116
2015-01-04 03:47:42,178
2015-01-04 04:29:38,120
2015-01-04 05:11:35,90
2015-01-04 05:53:31,178
2015-01-04 06:35:28,128
2015-01-04 07:17:24,61
2015-01-04 07:59:21,85
2015-01-04 08:41:17,95
2015-01-04 09:23:14,127
2015-01-04 10:05:10,91
2015-01-04 10:47:07,68
2015-01-04 11:29:03,97
2015-01-04 12:11:00,74
2015-01-04 12:52:56,112
2015-01-04 13:34:52,104
2015-01-04 14:16:49,132
2015-01-04 14:58:45,77
2015-01-04 15:40:42,134
2015-01-04 16:22:38,67
2015-01-04 17:04:35,161
2015-01-04 17:46:31,93
2015-01-04 18:28:28,80
2015-01-04 19:10:24,73
2015-01-04 19:52:21,135
2015-01-04 20:34:17,106
2015-01-04 21:16:14,137
2015-01-04 21:58:10,109
2015-01-04 22:40:07,175
2015-01-04 23:22:03,106
2015-01-05 00:04:00,60
2015-01-05 00:45:56,136
2015-01-05 01:27:52,141
2015-01-05 02:09:49,102
2015-01-05 02:51:45,148
2015-01-05 03:33:42,169
2015-01-05 04:15:38,83
2015-01-05 04:57:35,112
2015-01-05 05:39:31,147
2015-01-05 06:21:28,158
2015-01-05 07:03:24,123
