"timestamp","heartrate"
2015-01-01 01:00:00,124
2015-01-01 01:41:54,71
2015-01-01 02:23:48,112
2015-01-01 03:05:42,76
2015-01-01 03:47:36,161
2015-01-01 04:29:30,77
2015-01-01 05:11:24,71
2015-01-01 05:53:18,132
2015-01-01 06:35:12,126
2015-01-01 07:17:06,66
2015-01-01 07:59:00,90
2015-01-01 08:40:54,104
2015-01-01 09:22:48,157
2015-01-01 10:04:42,122
2015-01-01 10:46:36,69
2015-01-01 11:28:30,152
2015-01-01 12:10:24,148
2015-01-01 12:52:18,123
2015-01-01 13:34:12,100
2015-01-01 14:16:06,157
2015-01-01 14:58:00,112
2015-01-01 15:39:54,80
2015-01-01 16:21:48,101
2015-01-01 17:03:42,61
2015-01-01 17:45:36,84
2015-01-01 18:27:30,154
2015-01-01 19:09:24,102
2015-01-01 19:51:18,64
2015-01-01 20:33:12,101
2015-01-01 21:15:06,84
2015-01-01 21:57:00,155
2015-01-01 22:38:54,108
2015-01-01 23:20:48,156
2015-01-02 00:02:42,104
2015-01-02 00:44:36,104
2015-01-02 01:26:30,131
2015-01-02 02:08:24,64
2015-01-02 02:50:18,109
2015-01-02 03:32:12,129
2015-01-02 04:14:06,113
2015-01-02 04:56:00,63
2015-01-02 05:37:54,116
2015-01-02 06:19:48,110
2015-01-02 07:01:42,122
2015-01-02 07:43:36,145
2015-01-02 08:25:30,134
2015-01-02 09:07:24,76
2015-01-02 09:49:18,109
2015-01-02 10:31:12,142
2015-01-02 11:13:06,92
2015-01-02 11:55:00,104
2015-01-02 12:36:54,89
2015-01-02 13:18:48,142
2015-01-02 14:00:42,124
2015-01-02 14:42:36,126
2015-01-02 15:24:30,124
2015-01-02 16:06:24,83
2015-01-02 16:48:18,90
2015-01-02 17:30:12,107
2015-01-02 18:12:06,98
2015-01-02 18:54:00,157
2015-01-02 19:35:54,120
2015-01-02 20:17:48,78
2015-01-02 20:59:42,150
2015-01-02 21:41:36,152
2015-01-02 22:23:30,165
2015-01-02 23:05:24,156
2015-01-02 23:47:18,88
2015-01-03 00:29:12,143
2015-01-03 01:11:06,72
2015-01-03 01:53:00,150
2015-01-03 02:34:54,70
2015-01-03 03:16:48,145
