"timestamp","heartrate"
2015-01-01 01:00:00,138
2015-01-01 01:42:28,148
2015-01-01 02:24:57,88
2015-01-01 03:07:26,92
2015-01-01 03:49:55,94
2015-01-01 04:32:24,104
2015-01-01 05:14:53,79
2015-01-01 05:57:22,79
2015-01-01 06:39:51,73
2015-01-01 07:22:20,110
2015-01-01 08:04:49,73
2015-01-01 08:47:18,80
2015-01-01 09:29:47,66
2015-01-01 10:12:16,137
2015-01-01 10:54:45,156
2015-01-01 11:37:14,130
2015-01-01 12:19:43,90
2015-01-01 13:02:12,67
2015-01-01 13:44:41,100
2015-01-01 14:27:10,152
2015-01-01 15:09:39,123
2015-01-01 15:52:08,119
2015-01-01 16:34:37,69
2015-01-01 17:17:06,93
2015-01-01 17:59:34,172
2015-01-01 18:42:03,142
2015-01-01 19:24:32,76
2015-01-01 20:07:01,76
2015-01-01 20:49:30,172
2015-01-01 21:31:59,77
2015-01-01 22:14:28,63
2015-01-01 22:56:57,146
2015-01-01 23:39:26,65
2015-01-02 00:21:55,109
2015-01-02 01:04:24,73
2015-01-02 01:46:53,107
2015-01-02 02:29:22,95
2015-01-02 03:11:51,118
2015-01-02 03:54:20,73
2015-01-02 04:36:49,95
2015-01-02 05:19:18,86
2015-01-02 06:01:47,136
2015-01-02 06:44:16,87
2015-01-02 07:26:45,73
2015-01-02 08:09:14,107
2015-01-02 08:51:43,73
2015-01-02 09:34:12,121
2015-01-02 10:16:40,71
2015-01-02 10:59:09,102
2015-01-02 11:41:38,74
2015-01-02 12:24:07,94
2015-01-02 13:06:36,72
2015-01-02 13:49:05,63
2015-01-02 14:31:34,90
2015-01-02 15:14:03,90
2015-01-02 15:56:32,158
2015-01-02 16:39:01,74
2015-01-02 17:21:30,70
2015-01-02 18:03:59,117
2015-01-02 18:46:28,76
2015-01-02 19:28:57,66
2015-01-02 20:11:26,97
2015-01-02 20:53:55,99
2015-01-02 21:36:24,140
2015-01-02 22:18:53,93
2015-01-02 23:01:22,123
2015-01-02 23:43:51,125
2015-01-03 00:26:20,75
2015-01-03 01:08:49,170
2015-01-03 01:51:18,112
2015-01-03 02:33:47,168
2015-01-03 03:16:15,107
2015-01-03 03:58:44,82
2015-01-03 04:41:13,125
2015-01-03 05:23:42,105
2015-01-03 06:06:11,78
2015-01-03 06:48:40,63
2015-01-03 07:31:09,112
2015-01-03 08:13:38,96
2015-01-03 08:56:07,108
