"timestamp","heartrate"
2015-01-01 01:00:00,64
2015-01-01 01:39:19,128
2015-01-01 02:18:38,146
2015-01-01 02:57:57,81
2015-01-01 03:37:16,63
2015-01-01 04:16:35,71
2015-01-01 04:55:55,92
2015-01-01 05:35:14,104
2015-01-01 06:14:33,105
2015-01-01 06:53:52,110
2015-01-01 07:33:11,156
2015-01-01 08:12:31,103
2015-01-01 08:51:50,94
2015-01-01 09:31:09,161
2015-01-01 10:10:28,76
2015-01-01 10:49:47,72
2015-01-01 11:29:07,101
2015-01-01 12:08:26,68
2015-01-01 12:47:45,100
2015-01-01 13:27:04,154
2015-01-01 14:06:23,61
2015-01-01 14:45:43,83
2015-01-01 15:25:02,104
2015-01-01 16:04:21,121
2015-01-01 16:43:40,113
2015-01-01 17:22:59,82
2015-01-01 18:02:18,156
2015-01-01 18:41:38,103
2015-01-01 19:20:57,100
2015-01-01 20:00:16,99
2015-01-01 20:39:35,81
2015-01-01 21:18:54,151
2015-01-01 21:58:14,161
2015-01-01 22:37:33,134
2015-01-01 23:16:52,60
2015-01-01 23:56:11,116
2015-01-02 00:35:30,115
2015-01-02 01:14:50,96
2015-01-02 01:54:09,89
2015-01-02 02:33:28,82
2015-01-02 03:12:47,96
2015-01-02 03:52:06,105
2015-01-02 04:31:26,74
2015-01-02 05:10:45,83
2015-01-02 05:50:04,114
2015-01-02 06:29:23,98
2015-01-02 07:08:42,129
2015-01-02 07:48:01,107
2015-01-02 08:27:21,87
2015-01-02 09:06:40,135
2015-01-02 09:45:59,121
2015-01-02 10:25:18,166
2015-01-02 11:04:37,139
2015-01-02 11:43:57,118
2015-01-02 12:23:16,129
2015-01-02 13:02:35,113
2015-01-02 13:41:54,100
2015-01-02 14:21:13,121
2015-01-02 15:00:33,62
2015-01-02 15:39:52,70
2015-01-02 16:19:11,144
2015-01-02 16:58:30,140
2015-01-02 17:37:49,88
2015-01-02 18:17:09,74
2015-01-02 18:56:28,84
2015-01-02 19:35:47,74
2015-01-02 20:15:06,105
2015-01-02 20:54:25,176
2015-01-02 21:33:45,99
2015-01-02 22:13:04,72
2015-01-02 22:52:23,133
2015-01-02 23:31:42,70
2015-01-03 00:11:01,108
2015-01-03 00:50:20,106
2015-01-03 01:29:40,93
2015-01-03 02:08:59,112
2015-01-03 02:48:18,133
2015-01-03 03:27:37,122
2015-01-03 04:06:56,127
2015-01-03 04:46:16,127
2015-01-03 05:25:35,103
2015-01-03 06:04:54,68
2015-01-03 06:44:13,150
2015-01-03 07:23:32,106
2015-01-03 08:02:52,138
2015-01-03 08:42:11,117
2015-01-03 09:21:30,129
2015-01-03 10:00:49,113
2015-01-03 10:40:08,94
2015-01-03 11:19:28,147
2015-01-03 11:58:47,64
2015-01-03 12:38:06,127
2015-01-03 13:17:25,122
2015-01-03 13:56:44,68
2015-01-03 14:36:03,104
2015-01-03 15:15:23,77
2015-01-03 15:54:42,170
2015-01-03 16:34:01,68
2015-01-03 17:13:20,122
2015-01-03 17:52:39,115
2015-01-03 18:31:59,69
2015-01-03 19:11:18,151
2015-01-03 19:50:37,63
2015-01-03 20:29:56,139
2015-01-03 21:09:15,156
2015-01-03 21:48:35,71
2015-01-03 22:27:54,81
2015-01-03 23:07:13,162
2015-01-03 23:46:32,91
2015-01-04 00:25:51,143
2015-01-04 01:05:11,87
2015-01-04 01:44:30,69
2015-01-04 02:23:49,87
2015-01-04 03:03:08,87
2015-01-04 03:42:27,123
2015-01-04 04:21:46,104
2015-01-04 05:01:06,133
2015-01-04 05:40:25,88
2015-01-04 06:19:44,118
2015-01-04 06:59:03,150
2015-01-04 07:38:22,115
2015-01-04 08:17:42,68
2015-01-04 08:57:01,167
2015-01-04 09:36:20,81
2015-01-04 10:15:39,109
2015-01-04 10:54:58,91
2015-01-04 11:34:18,136
2015-01-04 12:13:37,70
2015-01-04 12:52:56,86
2015-01-04 13:32:15,137
2015-01-04 14:11:34,65
2015-01-04 14:50:54,109
2015-01-04 15:30:13,162
2015-01-04 16:09:32,75
2015-01-04 16:48:51,60
2015-01-04 17:28:10,106
2015-01-04 18:07:30,159
2015-01-04 18:46:49,172
2015-01-04 19:26:08,98
2015-01-04 20:05:27,102
2015-01-04 20:44:46,127
2015-01-04 21:24:05,117
2015-01-04 22:03:25,94
2015-01-04 22:42:44,101
2015-01-04 23:22:03,112
2015-01-05 00:01:22,61
2015-01-05 00:40:41,102
2015-01-05 01:20:01,118
2015-01-05 01:59:20,110
2015-01-05 02:38:39,99
2015-01-05 03:17:58,96
2015-01-05 03:57:17,89
2015-01-05 04:36:37,119
2015-01-05 05:15:56,127
2015-01-05 05:55:15,174
2015-01-05 06:34:34,103
2015-01-05 07:13:53,93
2015-01-05 07:53:13,108
2015-01-05 08:32:32,129
2015-01-05 09:11:51,104
2015-01-05 09:51:10,113
2015-01-05 10:30:29,66
2015-01-05 11:09:48,89
2015-01-05 11:49:08,101
2015-01-05 12:28:27,87
2015-01-05 13:07:46,121
2015-01-05 13:47:05,72
2015-01-05 14:26:24,98
2015-01-05 15:05:44,169
2015-01-05 15:45:03,119
2015-01-05 16:24:22,162
2015-01-05 17:03:41,103
2015-01-05 17:43:00,120
2015-01-05 18:22:20,73
2015-01-05 19:01:39,122
2015-01-05 19:40:58,158
2015-01-05 20:20:17,114
2015-01-05 20:59:36,90
2015-01-05 21:38:56,101
2015-01-05 22:18:15,71
2015-01-05 22:57:34,170
2015-01-05 23:36:53,90
2015-01-06 00:16:12,143
2015-01-06 00:55:31,81
2015-01-06 01:34:51,162
2015-01-06 02:14:10,83
2015-01-06 02:53:29,119
2015-01-06 03:32:48,159
2015-01-06 04:12:07,147
2015-01-06 04:51:27,131
2015-01-06 05:30:46,76
2015-01-06 06:10:05,140
2015-01-06 06:49:24,123
2015-01-06 07:28:43,126
2015-01-06 08:08:03,63
2015-01-06 08:47:22,90
2015-01-06 09:26:41,103
2015-01-06 10:06:00,152
2015-01-06 10:45:19,133
2015-01-06 11:24:39,60
2015-01-06 12:03:58,96
2015-01-06 12:43:17,105
2015-01-06 13:22:36,77
2015-01-06 14:01:55,132
2015-01-06 14:41:15,66
2015-01-06 15:20:34,69
2015-01-06 15:59:53,81
2015-01-06 16:39:12,74
2015-01-06 17:18:31,148
2015-01-06 17:57:50,104
2015-01-06 18:37:10,120
2015-01-06 19:16:29,174
2015-01-06 19:55:48,161
2015-01-06 20:35:07,62
2015-01-06 21:14:26,82
2015-01-06 21:53:46,102
2015-01-06 22:33:05,162
2015-01-06 23:12:24,164
2015-01-06 23:51:43,150
2015-01-07 00:31:02,72
2015-01-07 01:10:22,93
2015-01-07 01:49:41,109
2015-01-07 02:29:00,109
2015-01-07 03:08:19,82
2015-01-07 03:47:38,64
2015-01-07 04:26:58,107
2015-01-07 05:06:17,126
2015-01-07 05:45:36,161
2015-01-07 06:24:55,152
2015-01-07 07:04:14,97
2015-01-07 07:43:33,130
2015-01-07 08:22:53,98
2015-01-07 09:02:12,130
2015-01-07 09:41:31,84
2015-01-07 10:20:50,112
2015-01-07 11:00:09,150
2015-01-07 11:39:29,73
2015-01-07 12:18:48,63
2015-01-07 12:58:07,65
2015-01-07 13:37:26,92
2015-01-07 14:16:45,153
2015-01-07 14:56:05,114
2015-01-07 15:35:24,63
2015-01-07 16:14:43,133
2015-01-07 16:54:02,132
2015-01-07 17:33:21,112
2015-01-07 18:12:41,108
2015-01-07 18:52:00,97
2015-01-07 19:31:19,116
2015-01-07 20:10:38,117
2015-01-07 20:49:57,106
2015-01-07 21:29:16,96
2015-01-07 22:08:36,116
2015-01-07 22:47:55,64
2015-01-07 23:27:14,97
2015-01-08 00:06:33,105
2015-01-08 00:45:52,135
2015-01-08 01:25:12,137
2015-01-08 02:04:31,114
2015-01-08 02:43:50,65
2015-01-08 03:23:09,109
2015-01-08 04:02:28,113
2015-01-08 04:41:48,87
2015-01-08 05:21:07,143
2015-01-08 06:00:26,96
2015-01-08 06:39:45,101
2015-01-08 07:19:04,134
2015-01-08 07:58:24,64
2015-01-08 08:37:43,147
2015-01-08 09:17:02,103
2015-01-08 09:56:21,101
2015-01-08 10:35:40,164
2015-01-08 11:15:00,140
2015-01-08 11:54:19,120
2015-01-08 12:33:38,100
